jurisdiction,total_prison_pop_22,num_prison_workers,lower_bound_pay_non_industry,upper_bound_pay_non_industry,lower_bound_pay_state_industry,upper_bound_pay_state_industry,mean_pay_non_industry,mean_pay_state_industry,total_co_employment,annual_mean_salary,correction_expends_abv,total_correction_expends
Alabama,26421.0,,,,,,,,5310.0,41240.0,799779.0,799779000.0
Alaska,4778.0,,0.3,0.9,0.3,0.9,0.6,0.6,1240.0,67940.0,441001.0,441001000.0
Arizona,33865.0,18097.0,0.15,0.45,0.15,0.45,0.3,0.3,12790.0,47270.0,1410674.0,1410674000.0
Arkansas,17625.0,7837.0,,,,,,,4630.0,39170.0,359934.0,359934000.0
California,97608.0,64788.0,0.08,0.37,0.08,0.37,0.225,0.225,35310.0,84520.0,11089374.0,11089374000.0
Colorado,17168.0,10392.0,0.33,1.61,0.33,1.61,0.9700000000000001,0.9700000000000001,6520.0,56810.0,1193677.0,1193677000.0
Connecticut,10506.0,,0.12,0.9,0.12,0.9,0.51,0.51,3540.0,56370.0,702149.0,702149000.0
Delaware,4954.0,,,,,,,,1680.0,51070.0,447049.0,447049000.0
Federal,159309.0,,0.12,0.4,0.12,0.4,0.26,0.26,,,61396153.0,61396153000.0
Florida,84678.0,,0.0,0.32,0.0,0.32,0.16,0.16,16870.0,48720.0,3028852.0,3028852000.0
Georgia,48439.0,,,,,,,,9930.0,38270.0,1734037.0,1734037000.0
Hawaii,4149.0,,0.25,1.0,0.25,1.0,0.625,0.625,1290.0,63120.0,235403.0,235403000.0
Idaho,9110.0,,0.2,0.9,0.2,0.9,0.55,0.55,1530.0,47680.0,369574.0,369574000.0
Illinois,29634.0,,0.13,0.39,0.13,0.39,0.26,0.26,12900.0,64840.0,1735609.0,1735609000.0
Indiana,25286.0,,0.12,0.25,0.12,0.25,0.185,0.185,7240.0,41330.0,834267.0,834267000.0
Iowa,8473.0,,0.28,0.71,0.28,0.71,0.495,0.495,3250.0,50580.0,340506.0,340506000.0
Kansas,8709.0,,0.06,0.13,0.06,0.13,0.095,0.095,3100.0,41110.0,460871.0,460871000.0
Kentucky,19744.0,,0.1,0.3,0.1,0.3,0.2,0.2,4840.0,37870.0,745033.0,745033000.0
Louisiana,27296.0,,0.02,0.04,0.02,0.04,0.03,0.03,5620.0,38400.0,844573.0,844573000.0
Maine,1675.0,,0.0,1.57,0.0,1.57,0.785,0.785,1150.0,44360.0,204923.0,204923000.0
Maryland,15637.0,13242.0,0.14,0.43,0.14,0.43,0.28500000000000003,0.28500000000000003,6260.0,54450.0,1694528.0,1694528000.0
Massachusetts,6001.0,,0.16,0.79,0.16,0.79,0.47500000000000003,0.47500000000000003,5520.0,69140.0,1638342.0,1638342000.0
Michigan,32374.0,,0.16,38.0,0.16,38.0,19.08,19.08,7860.0,55180.0,1917553.0,1917553000.0
Minnesota,8636.0,,0.25,1.0,0.25,1.0,0.625,0.625,5050.0,55650.0,635176.0,635176000.0
Mississippi,19802.0,,,,,,,,4150.0,33500.0,313852.0,313852000.0
Missouri,23911.0,,0.05,0.06,0.05,0.06,0.055,0.055,5280.0,38480.0,782959.0,782959000.0
Montana,4691.0,16430.0,0.16,1.12,0.16,1.12,0.64,0.64,1300.0,43440.0,224661.0,224661000.0
Nebraska,5649.0,3092.0,,,,,,,2510.0,47220.0,485150.0,485150000.0
Nevada,10304.0,,,,,,,,2950.0,65190.0,415344.0,415344000.0
New Hampshire,2086.0,1244.0,0.21,1.0,0.21,1.0,0.605,0.605,750.0,50920.0,162647.0,162647000.0
New Jersey,12657.0,,0.2,0.25,0.2,0.25,0.225,0.225,8610.0,76810.0,1616262.0,1616262000.0
New Mexico,4970.0,,0.1,1.0,0.1,1.0,0.55,0.55,3070.0,39660.0,520069.0,520069000.0
New York,31148.0,31000.0,0.1,0.33,0.1,0.33,0.21500000000000002,0.21500000000000002,31650.0,70570.0,3274868.0,3274868000.0
North Carolina,29627.0,13142.0,0.05,0.33,0.05,0.33,0.19,0.19,13500.0,40710.0,1789274.0,1789274000.0
North Dakota,1817.0,1505.0,0.05,0.13,0.05,0.13,0.09,0.09,1070.0,48320.0,127164.0,127164000.0
Ohio,45313.0,,0.1,0.17,0.1,0.17,0.135,0.135,12880.0,50350.0,2134924.0,2134924000.0
Oklahoma,22941.0,,0.05,0.1,0.05,0.1,0.07500000000000001,0.07500000000000001,4600.0,35480.0,619842.0,619842000.0
Oregon,12518.0,,,,,,,,4480.0,69950.0,1195051.0,1195051000.0
Pennsylvania,37910.0,30491.0,0.19,0.51,0.19,0.51,0.35,0.35,15910.0,58190.0,2696941.0,2696941000.0
Puerto Rico,,,,,,,,,3980.0,29690.0,,
Rhode Island,2393.0,2163.0,0.08,0.47,0.08,0.47,0.27499999999999997,0.27499999999999997,,,275113.0,275113000.0
South Carolina,16318.0,14786.0,,,,,,,4780.0,42240.0,647092.0,647092000.0
South Dakota,3444.0,,,,,,,,1300.0,43110.0,148717.0,148717000.0
Tennessee,23735.0,7724.0,0.17,0.59,0.17,0.59,0.38,0.38,7410.0,40970.0,1045095.0,1045095000.0
Texas,139631.0,121247.0,,,,,,,41840.0,44550.0,4229695.0,4229695000.0
Utah,6009.0,,,,,,,,1840.0,49460.0,465808.0,465808000.0
Vermont,1360.0,,,,,,,,420.0,50900.0,169181.0,169181000.0
Virginia,27162.0,16000.0,,,,,,,11120.0,45530.0,2144489.0,2144489000.0
Washington,13772.0,8392.0,,,,,,,6020.0,63580.0,1313574.0,1313574000.0
West Virginia,5873.0,1010.0,0.09,0.51,0.09,0.51,0.3,0.3,2790.0,44320.0,339510.0,339510000.0
Wisconsin,20873.0,15724.0,0.12,0.42,0.12,0.42,0.27,0.27,6720.0,52120.0,1259685.0,1259685000.0
Wyoming,2154.0,,,,,,,,910.0,46690.0,136302.0,136302000.0
